0.29750832634444213	0.7112050730747199
0.3126787645540938	0.7033122298344766
0.3196593868464055	0.7064617625959589
0.31061666778771757	0.6989670358227456
0.3096147623387721	0.6934235243645653
0.3046342936041318	0.7084939074218874
0.30733322105431093	0.7090607620252161
0.3086825220722237	0.6934351441134039
0.3034230200113067	0.6966406172909612
0.29711255168071254	0.6897629889473391
0.31357526436237443	0.7099541214667104
0.30809113223396384	0.7034096947067925
0.32801071121325376	0.6776821676540629
0.30921018233037384	0.7026373708210302
0.29216930606596536	0.7038585924775212
0.31688227165104393	0.702697305935326
0.2950549868432774	0.7107868980964365
0.3194806222848899	0.7156408883681276
0.2933581357147552	0.7086656796592389
0.31910305472233114	0.7049960230929309
0.3216536873219583	0.7034346151154276
0.3219222918559515	0.7087096159420643
0.29375470207763443	0.7138080004294908
0.31102592428648507	0.6835207534922234
0.3095832520048384	0.7239618629340596
0.3181633062869704	0.718840899290264
0.3143883801116375	0.6845148916235894
0.3100136408790343	0.7011713908923489
0.33052289309458005	0.7066847327740942
0.3274410216888352	0.6945677202152925
0.30281949795462537	0.7042887733144182
0.3204597446701593	0.7014935574287051
0.2992537955993167	0.6974496887095277
0.3146886691305739	0.7037043207056747
0.3107263974522422	0.7118721452265604
0.31857731083889	0.7018243175232243
0.3118570011034482	0.6868963660850731
0.31209294803708343	0.7086884264748532
0.3124482803763813	0.6939188106344051
0.3009311006013471	0.7049370453982714
0.30735463659554724	0.6982923921278753
0.2964301210619405	0.704483210656541
0.31065949601556275	0.6932225902384467
0.2910002618711614	0.7082166759576289
0.2914410720775169	0.6958336537089924
0.3226985428461128	0.6959597262552226
0.3046257785742479	0.697351874058631
0.3160053136801175	0.702171987880357
0.3148941607730318	0.6961026687411902
0.30833474879985945	0.6919066910179801
0.31194725352877534	0.6858491637226393
0.31919554531706246	0.6851739499511483
0.2945554602555333	0.6970115496789422
0.30585654617722063	0.7086896399676744
0.31946476594030515	0.7026170554521322
0.3187839567295582	0.6788970003797081
0.30980795645824255	0.6875581209704835
0.3116095593151713	0.694294143586938
0.304792399368217	0.7087866097887076
0.33068837343581187	0.698044516654531
0.30315523572161185	0.7107787256817677
0.30889445870455584	0.6958636627624282
0.31987678754829685	0.7021450438364337
0.2795264131378052	0.719918727382731
0.30867471977706956	0.6992289858534816
0.31736260672051037	0.6874819288945364
0.3236395127468243	0.6955065401244154
0.3054756142108608	0.6953475121779795
0.30610438684911156	0.6985120833042179
0.3047649327829822	0.6987133916019813
0.3200145675720701	0.6994322314754654
0.3277596970885805	0.6987160028198994
0.31879107166331333	0.6990000715362382
0.3004232391855091	0.7048177355183827
0.30767607409079334	0.7068623230476192
0.32141884876150817	0.7047512871579241
0.317543670770476	0.6915536718263275
0.30425734658100945	0.6922184746927281
0.2984750720435954	0.6756119951278096
0.31965616731887314	0.7030291963919186
0.3066749211514144	0.7089405831710817
0.3120897292568605	0.6947663385361683
0.3153133417596402	0.696616833675941
0.3051197359306637	0.6845924963100678
0.3130880207753764	0.693669344929071
0.31408109139839957	0.6940729947882769
0.3159134734002412	0.6848417523445971
0.295369415107131	0.6939398719369078
0.31343845874386783	0.7110955714691805
0.30206236599224046	0.7098722348574935
0.31934082142959447	0.7000311214933999
0.30590110282558913	0.700444630098905
0.30431274377549	0.7030354137495712
0.2960893172406212	0.6929653876443198
0.31300972140120825	0.6908533885954125
0.31420009450878483	0.6946493836286981
0.313438209620656	0.6976193566988308
0.29706247487570125	0.6891030793364006
0.3190270383056166	0.7191939034739925
0.307334733979366	0.7099097243616637
0.3003113964672705	0.7080500769440184
0.3123836143898811	0.7002883096932815
0.33380504804105066	0.7076707286760796
0.3100702862148462	0.6979160402091293
0.3096147623387721	0.6934235243645653
0.30547553853305454	0.7071466471484089
0.301821218770389	0.7120997266187234
0.30501621332381557	0.6977922509436489
0.30052215079000333	0.6972679646955958
0.2897346910708645	0.6912961728355653
0.30754467041551176	0.7075989360414862
0.30461376025217224	0.700383590674326
0.32821917404877043	0.6774588344474585
0.30921018233037384	0.7026373708210302
0.26784742471497885	0.7082973803348879
0.31688227165104393	0.702697305935326
0.29658312668703096	0.7090877016749854
0.3194806222848899	0.7156408883681276
0.282898427811169	0.7140415850780488
0.31919767879962946	0.7058117106494234
0.3184393537936261	0.7021182678411138
0.3219222918559515	0.7087096159420643
0.2944026229440929	0.7135992111847926
0.31102592428648507	0.6835207534922234
0.3095832520048384	0.7239618629340596
0.3181633062869704	0.718840899290264
0.3145114754376799	0.6810704407847759
0.31133150232421986	0.7007404896128028
0.3327536285965173	0.7082243131848877
0.3335900722046232	0.6961503643504583
0.30281949795462537	0.7042887733144182
0.31587087425093324	0.7019317427553595
0.30199329479288217	0.6948821760283758
0.3104573832983917	0.7070983829154912
0.3107263974522422	0.7118721452265604
0.32424730639927496	0.699203929615265
0.3118570011034482	0.6868963660850731
0.3172841067720158	0.7104102664474241
0.31340306476859947	0.6933962986378887
0.30700493509704074	0.6993074824154382
0.3071171809565692	0.6981239183038848
0.2964301210619405	0.704483210656541
0.3079884166586958	0.6955129994829848
0.28445708178092666	0.7105768513743846
0.2781426798084166	0.695397372008238
0.3226985428461128	0.6959597262552226
0.3046257785742479	0.697351874058631
0.31484309935052757	0.7004111220114858
0.3193458585329895	0.69590373453538
0.29504152451476817	0.6887799782029275
0.31194725352877534	0.6858491637226393
0.31919554531706246	0.6851739499511483
0.29281816177351144	0.6962689341998013
0.30529358034907667	0.7132889825814984
0.31946476594030515	0.7026170554521322
0.3187839567295582	0.6788970003797081
0.30917650134330465	0.687762054305077
0.3116095593151713	0.694294143586938
0.30461017712530486	0.7177378689841839
0.33390450181967324	0.697564164808237
0.3002798403845041	0.7129590363927564
0.30967590943159773	0.702692406505216
0.32038101878536385	0.6994225815700379
0.2795264131378052	0.719918727382731
0.30867471977706956	0.6992289858534816
0.33370156043988186	0.6865317613632413
0.32051572314690724	0.7028319738531753
0.3051376584443186	0.6961445906089374
0.29921971097487826	0.6946738149402071
0.30045206853739803	0.7091787924355419
0.3211260613780381	0.697943575808877
0.3277596970885805	0.6987160028198994
0.31879107166331333	0.6990000715362382
0.3004232391855091	0.7048177355183827
0.3078428883873759	0.7087401090764176
0.319551309893684	0.7051511691416343
0.31705163357019484	0.6911331099474545
0.31485059428422046	0.6909289753098905
0.2984750720435954	0.6756119951278096
0.32805857880085876	0.7075110840507804
0.3066749211514144	0.7089405831710817
0.31175521140598145	0.6951152994820154
0.3153133417596402	0.696616833675941
0.3051197359306637	0.6845924963100678
0.3130880207753764	0.693669344929071
0.31408109139839957	0.6940729947882769
0.31563792487222203	0.6888498062534572
0.28083896956716214	0.7001472863038986
0.31343845874386783	0.7110955714691805
0.29936954270706245	0.7109888441358706
0.32032810158383385	0.6950488436682661
0.30590110282558913	0.700444630098905
0.3010733096843311	0.7033447431391009
0.2960893172406212	0.6929653876443198
0.31163937595728847	0.6941459505494073
0.31420009450878483	0.6946493836286981
0.31387047958531805	0.6990570254370769
0.29706247487570125	0.6891030793364006
0.3190270383056166	0.7191939034739925
0.3066723730164394	0.7089253445390673
0.3051761905567477	0.70037254266905
0.31278061560696	0.7004188696585566
0.33380504804105066	0.7076707286760796
0.3100702862148462	0.6979160402091293
0.3101491190319239	0.6958931703959448
0.3044270022699564	0.7087395951908224
0.2863876043002123	0.7147989059665248
0.298324965993572	0.7014944863870608
0.3010411704588591	0.6970383472794978
0.2961848958825244	0.6906869992621032
0.30912810979994204	0.702904270478576
0.3002952238612808	0.7007992781083934
0.3181803484408996	0.6768355143064608
0.3129509602345314	0.6998433896036396
0.26784742471497885	0.7082973803348879
0.3251028661205011	0.6926222230586712
0.2947775656210042	0.7090451913615465
0.3170125528132325	0.7128789775928532
0.30181339570856913	0.7113063369759572
0.31754749459530635	0.700162118448636
0.3186428298380387	0.70183577442348
0.3225153071008622	0.7102006569335947
0.2944026229440929	0.7135992111847926
0.31102592428648507	0.6835207534922234
0.3107697429320584	0.7170694451233979
0.3181633062869704	0.718840899290264
0.3120675806474285	0.6858992450981469
0.2957371077241505	0.7106455383142042
0.3327536285965173	0.7082243131848877
0.34294018749944194	0.6959117252794336
0.30550667824201017	0.7027436597877281
0.3167564790279788	0.7011668648957669
0.30199329479288217	0.6948821760283758
